date,value,drought_score
20210307,2.81,0.35326091570608936
20210308,0.09,-0.2822076508181352
20210309,0.0,-0.30323418426930443
20210310,0.0,-0.30323418426930443
20210311,0.0,-0.30323418426930443
20210312,0.21,-0.254172272883243
20210313,0.71,-0.13735819815452524
20210314,4.03,0.6382872580441608
20210315,5.43,0.9653666672845703
20210316,2.8,0.350924634211515
20210317,0.73,-0.13268563516537651
20210318,1.49,0.044871758422274484
20210319,1.42,0.028517787960253983
20210320,0.5,-0.1864201095405867
20210321,6.32,1.173295720301688
20210322,6.25,1.1569417498396675
20210323,5.28,0.9303224448659552
20210324,11.96,2.4909584832416245
20210325,0.34,-0.22380061345377633
20210326,0.22,-0.25183599138866863
20210327,0.0,-0.30323418426930443
20210328,0.7,-0.1396944796490996
20210329,6.22,1.1499329053559444
20210330,5.73,1.0354551121218012
20210331,1.21,-0.020544123425807467
20210401,0.76,-0.12567679068165344
20210402,0.07,-0.28688021380728396
20210403,0.0,-0.30323418426930443
20210404,0.1,-0.2798713693235609
20210405,0.26,-0.2424908654103712
20210406,0.02,-0.29856162128015573
20210407,0.02,-0.29856162128015573
20210408,0.01,-0.3008979027747301
20210409,0.0,-0.30323418426930443
20210410,0.0,-0.30323418426930443
20210411,0.0,-0.30323418426930443
20210412,0.0,-0.30323418426930443
20210413,0.0,-0.30323418426930443
20210414,0.0,-0.30323418426930443
20210415,0.0,-0.30323418426930443
20210416,0.0,-0.30323418426930443
20210417,1.95,0.15234070717269482
20210418,1.19,-0.025216686414956183
20210419,0.11,-0.2775350878289865
20210420,0.0,-0.30323418426930443
20210421,0.0,-0.30323418426930443
20210422,0.0,-0.30323418426930443
20210423,0.0,-0.30323418426930443
20210424,0.0,-0.30323418426930443
20210425,0.0,-0.30323418426930443
20210426,0.0,-0.30323418426930443
20210427,0.0,-0.30323418426930443
20210428,0.06,-0.2892164953018583
20210429,0.19,-0.2588448358723917
20210430,0.0,-0.30323418426930443
20210501,0.21,-0.254172272883243
20210502,0.01,-0.3008979027747301
20210503,0.14,-0.27052624334526343
20210504,0.01,-0.3008979027747301
20210505,0.16,-0.2658536803561148
20210506,12.01,2.502639890714496
20210507,0.31,-0.2308094579374994
20210508,0.08,-0.2845439323127096
20210509,0.0,-0.30323418426930443
20210510,0.0,-0.30323418426930443
20210511,0.0,-0.30323418426930443
20210512,0.0,-0.30323418426930443
20210513,0.0,-0.30323418426930443
20210514,0.0,-0.30323418426930443
20210515,0.0,-0.30323418426930443
20210516,0.0,-0.30323418426930443
20210517,0.0,-0.30323418426930443
20210518,0.0,-0.30323418426930443
20210519,0.0,-0.30323418426930443
20210520,0.0,-0.30323418426930443
20210521,0.0,-0.30323418426930443
20210522,0.0,-0.30323418426930443
20210523,0.0,-0.30323418426930443
20210524,0.0,-0.30323418426930443
20210525,0.0,-0.30323418426930443
20210526,0.0,-0.30323418426930443
20210527,0.0,-0.30323418426930443
20210528,0.0,-0.30323418426930443
20210529,0.0,-0.30323418426930443
20210530,0.0,-0.30323418426930443
20210531,0.0,-0.30323418426930443
20210601,0.0,-0.30323418426930443
20210602,0.0,-0.30323418426930443
20210603,0.0,-0.30323418426930443
20210604,0.0,-0.30323418426930443
20210605,0.0,-0.30323418426930443
20210606,0.0,-0.30323418426930443
20210607,0.0,-0.30323418426930443
20210608,0.0,-0.30323418426930443
20210609,0.0,-0.30323418426930443
20210610,0.0,-0.30323418426930443
20210611,0.0,-0.30323418426930443
20210612,0.0,-0.30323418426930443
20210613,0.0,-0.30323418426930443
20210614,0.0,-0.30323418426930443
20210615,0.0,-0.30323418426930443
20210616,0.0,-0.30323418426930443
20210617,0.0,-0.30323418426930443
20210618,0.0,-0.30323418426930443
20210619,0.0,-0.30323418426930443
20210620,0.0,-0.30323418426930443
20210621,0.0,-0.30323418426930443
20210622,0.0,-0.30323418426930443
20210623,0.0,-0.30323418426930443
20210624,0.0,-0.30323418426930443
20210625,0.0,-0.30323418426930443
20210626,0.0,-0.30323418426930443
20210627,0.0,-0.30323418426930443
20210628,0.0,-0.30323418426930443
20210629,0.0,-0.30323418426930443
20210630,0.0,-0.30323418426930443
20210701,0.0,-0.30323418426930443
20210702,0.0,-0.30323418426930443
20210703,0.0,-0.30323418426930443
20210704,0.0,-0.30323418426930443
20210705,0.0,-0.30323418426930443
20210706,0.0,-0.30323418426930443
20210707,0.0,-0.30323418426930443
20210708,0.0,-0.30323418426930443
20210709,0.0,-0.30323418426930443
20210710,0.0,-0.30323418426930443
20210711,0.0,-0.30323418426930443
20210712,0.0,-0.30323418426930443
20210713,0.0,-0.30323418426930443
20210714,0.0,-0.30323418426930443
20210715,0.0,-0.30323418426930443
20210716,0.0,-0.30323418426930443
20210717,0.0,-0.30323418426930443
20210718,0.0,-0.30323418426930443
20210719,0.0,-0.30323418426930443
20210720,0.0,-0.30323418426930443
20210721,0.0,-0.30323418426930443
20210722,0.0,-0.30323418426930443
20210723,0.0,-0.30323418426930443
20210724,0.0,-0.30323418426930443
20210725,0.0,-0.30323418426930443
20210726,0.0,-0.30323418426930443
20210727,0.0,-0.30323418426930443
20210728,0.0,-0.30323418426930443
20210729,0.0,-0.30323418426930443
20210730,0.0,-0.30323418426930443
20210731,0.0,-0.30323418426930443
20210801,0.0,-0.30323418426930443
20210802,0.0,-0.30323418426930443
20210803,0.0,-0.30323418426930443
20210804,0.0,-0.30323418426930443
20210805,0.0,-0.30323418426930443
20210806,0.0,-0.30323418426930443
20210807,0.0,-0.30323418426930443
20210808,0.0,-0.30323418426930443
20210809,0.0,-0.30323418426930443
20210810,0.0,-0.30323418426930443
20210811,0.0,-0.30323418426930443
20210812,0.0,-0.30323418426930443
20210813,0.0,-0.30323418426930443
20210814,0.0,-0.30323418426930443
20210815,0.0,-0.30323418426930443
20210816,0.0,-0.30323418426930443
20210817,0.0,-0.30323418426930443
20210818,0.0,-0.30323418426930443
20210819,0.0,-0.30323418426930443
20210820,0.0,-0.30323418426930443
20210821,0.0,-0.30323418426930443
20210822,0.0,-0.30323418426930443
20210823,0.0,-0.30323418426930443
20210824,0.0,-0.30323418426930443
20210825,0.0,-0.30323418426930443
20210826,0.0,-0.30323418426930443
20210827,0.0,-0.30323418426930443
20210828,0.0,-0.30323418426930443
20210829,0.0,-0.30323418426930443
20210830,0.0,-0.30323418426930443
20210831,0.0,-0.30323418426930443
20210901,0.0,-0.30323418426930443
20210902,0.0,-0.30323418426930443
20210903,0.0,-0.30323418426930443
20210904,0.0,-0.30323418426930443
20210905,0.0,-0.30323418426930443
20210906,0.0,-0.30323418426930443
20210907,0.0,-0.30323418426930443
20210908,0.0,-0.30323418426930443
20210909,0.0,-0.30323418426930443
20210910,0.0,-0.30323418426930443
20210911,0.0,-0.30323418426930443
20210912,0.0,-0.30323418426930443
20210913,0.0,-0.30323418426930443
20210914,0.0,-0.30323418426930443
20210915,0.0,-0.30323418426930443
20210916,0.0,-0.30323418426930443
20210917,0.0,-0.30323418426930443
20210918,0.0,-0.30323418426930443
20210919,0.0,-0.30323418426930443
20210920,0.0,-0.30323418426930443
20210921,0.0,-0.30323418426930443
20210922,0.0,-0.30323418426930443
20210923,0.0,-0.30323418426930443
20210924,0.0,-0.30323418426930443
20210925,0.0,-0.30323418426930443
20210926,0.0,-0.30323418426930443
20210927,0.0,-0.30323418426930443
20210928,0.0,-0.30323418426930443
20210929,0.0,-0.30323418426930443
20210930,0.0,-0.30323418426930443
20211001,0.0,-0.30323418426930443
20211002,0.0,-0.30323418426930443
20211003,0.0,-0.30323418426930443
20211004,0.0,-0.30323418426930443
20211005,0.0,-0.30323418426930443
20211006,0.0,-0.30323418426930443
20211007,0.0,-0.30323418426930443
20211008,0.0,-0.30323418426930443
20211009,0.0,-0.30323418426930443
20211010,0.0,-0.30323418426930443
20211011,0.0,-0.30323418426930443
20211012,0.0,-0.30323418426930443
20211013,0.0,-0.30323418426930443
20211014,0.0,-0.30323418426930443
20211015,0.0,-0.30323418426930443
20211016,0.0,-0.30323418426930443
20211017,0.0,-0.30323418426930443
20211018,0.0,-0.30323418426930443
20211019,0.0,-0.30323418426930443
20211020,2.05,0.17570352211843834
20211021,7.15,1.3672070843513595
20211022,0.0,-0.30323418426930443
20211023,0.0,-0.30323418426930443
20211024,0.0,-0.30323418426930443
20211025,0.0,-0.30323418426930443
20211026,0.0,-0.30323418426930443
20211027,34.72,7.808335164892857
20211028,4.43,0.7317385178271348
20211029,0.01,-0.3008979027747301
20211030,0.0,-0.30323418426930443
20211031,0.0,-0.30323418426930443
20211101,0.0,-0.30323418426930443
20211102,0.0,-0.30323418426930443
20211103,0.0,-0.30323418426930443
20211104,0.0,-0.30323418426930443
20211105,0.0,-0.30323418426930443
20211106,0.0,-0.30323418426930443
20211107,1.36,0.014500098992807891
20211108,0.0,-0.30323418426930443
20211109,0.0,-0.30323418426930443
20211110,0.07,-0.28688021380728396
20211111,0.01,-0.3008979027747301
20211112,0.27,-0.24015458391579683
20211113,0.0,-0.30323418426930443
20211114,0.0,-0.30323418426930443
20211115,1.27,-0.006526434458361325
20211116,1.71,0.09626995130291029
20211117,2.42,0.2621459374176895
20211118,0.0,-0.30323418426930443
20211119,0.0,-0.30323418426930443
20211120,0.0,-0.30323418426930443
20211121,0.0,-0.30323418426930443
20211122,0.0,-0.30323418426930443
20211123,0.0,-0.30323418426930443
20211124,0.0,-0.30323418426930443
20211125,0.0,-0.30323418426930443
20211126,0.0,-0.30323418426930443
20211127,0.0,-0.30323418426930443
20211128,0.0,-0.30323418426930443
20211129,0.0,-0.30323418426930443
20211130,0.0,-0.30323418426930443
20211201,0.03,-0.29622533978558135
20211202,0.22,-0.25183599138866863
20211203,2.17,0.20373890005333062
20211204,0.0,-0.30323418426930443
20211205,0.0,-0.30323418426930443
20211206,0.0,-0.30323418426930443
20211207,0.0,-0.30323418426930443
20211208,0.0,-0.30323418426930443
20211209,2.26,0.2247654335044998
20211210,1.41,0.026181506465679624
20211211,0.09,-0.2822076508181352
20211212,0.16,-0.2658536803561148
20211213,0.01,-0.3008979027747301
20211214,0.0,-0.30323418426930443
20211215,0.0,-0.30323418426930443
20211216,0.0,-0.30323418426930443
20211217,0.01,-0.3008979027747301
20211218,0.37,-0.2167917689700533
20211219,3.58,0.5331545907883147
20211220,12.23,2.554038083595132
20211221,6.75,1.2737558245683853
20211222,0.0,-0.30323418426930443
20211223,0.0,-0.30323418426930443
20211224,0.0,-0.30323418426930443
20211225,0.0,-0.30323418426930443
20211226,0.0,-0.30323418426930443
20211227,0.0,-0.30323418426930443
20211228,0.0,-0.30323418426930443
20211229,0.0,-0.30323418426930443
20211230,0.0,-0.30323418426930443
20211231,0.0,-0.30323418426930443
20220101,0.0,-0.30323418426930443
20220102,0.0,-0.30323418426930443
20220103,0.01,-0.3008979027747301
20220104,0.0,-0.30323418426930443
20220105,0.0,-0.30323418426930443
20220106,0.0,-0.30323418426930443
20220107,0.05,-0.29155277679643266
20220108,4.49,0.7457562067945811
20220109,3.4,0.49110152388597633
20220110,0.07,-0.28688021380728396
20220111,0.01,-0.3008979027747301
20220112,5.38,0.9536852598116986
20220113,21.05,4.614638361809713
20220114,24.47,5.413646632954143
20220115,12.09,2.521330142671091
20220116,11.47,2.3764806900074813
20220117,5.84,1.061154208562119
20220118,22.26,4.89732842265321
20220119,25.9,5.747734886678276
20220120,37.87,8.544263835683779
20220121,2.48,0.27616362638513564
20220122,0.01,-0.3008979027747301
20220123,0.01,-0.3008979027747301
20220124,0.0,-0.30323418426930443
20220125,0.0,-0.30323418426930443
20220126,1.87,0.1336504552161
20220127,0.24,-0.2471634283995199
20220128,0.06,-0.2892164953018583
20220129,1.89,0.13832301820524867
20220130,8.75,1.7410121234832563
20220131,2.16,0.20140261855875632
20220201,4.96,0.8555614370395758
20220202,7.81,1.521401662993267
20220203,0.08,-0.2845439323127096
20220204,0.2,-0.25650855437781733
20220205,16.98,3.6637717935179506
20220206,9.07,1.8157731313096357
20220207,4.26,0.6920217324193708
20220208,3.39,0.488765242391402
20220209,3.85,0.5962341911418223
20220210,2.3,0.23411055948279721
20220211,5.45,0.9700392302737192
20220212,12.56,2.631135372916086
20220213,53.39,12.17017271526318
20220214,24.33,5.380938692030102
20220215,15.47,3.3109932878372232
20220216,5.89,1.0728356160349908
20220217,0.03,-0.29622533978558135
20220218,0.01,-0.3008979027747301
20220219,2.39,0.25513709293396647
20220220,6.65,1.2503930096226419
20220221,1.23,-0.015871560436658754
20220222,0.02,-0.29856162128015573
20220223,0.0,-0.30323418426930443
20220224,0.0,-0.30323418426930443
20220225,0.02,-0.29856162128015573
20220226,0.0,-0.30323418426930443
20220227,0.03,-0.29622533978558135
20220228,0.96,-0.07895116079016634
20220301,1.62,0.07524341785174113
20220302,1.62,0.07524341785174113
20220303,12.16,2.5376841131331114
20220304,0.0,-0.30323418426930443
20220305,0.0,-0.30323418426930443
20220306,4.88,0.8368711850829809
20220307,0.39,-0.21211920598090458
20220308,0.01,-0.3008979027747301
20220309,0.01,-0.3008979027747301
20220310,0.4,-0.20978292448633024
20220311,0.04,-0.29388905829100703
20220312,0.08,-0.2845439323127096
20220313,9.23,1.8531536352228255
20220314,14.52,3.0890465458526593
20220315,0.07,-0.28688021380728396
20220316,0.0,-0.30323418426930443
20220317,0.38,-0.21445548747547893
20220318,18.72,4.0702847735738885
20220319,3.21,0.44671217548906356
20220320,24.2,5.350567032600635
20220321,4.02,0.6359509765495862
20220322,0.02,-0.29856162128015573
20220323,2.83,0.3579334786952381
20220324,7.26,1.3929061807916774
20220325,2.1,0.18738492959131017
20220326,0.03,-0.29622533978558135
20220327,0.0,-0.30323418426930443
20220328,0.65,-0.15137588712197134
20220329,0.74,-0.13034935367080216
20220330,5.78,1.047136519594673
20220331,2.22,0.21542030752620245
20220401,0.2,-0.25650855437781733
20220402,0.26,-0.2424908654103712
20220403,2.22,0.21542030752620245
20220404,0.0,-0.30323418426930443
20220405,0.0,-0.30323418426930443
20220406,0.0,-0.30323418426930443
20220407,0.0,-0.30323418426930443
20220408,0.0,-0.30323418426930443
20220409,0.0,-0.30323418426930443
20220410,0.0,-0.30323418426930443
20220411,0.0,-0.30323418426930443
20220412,0.0,-0.30323418426930443
20220413,0.0,-0.30323418426930443
20220414,0.0,-0.30323418426930443
20220415,0.05,-0.29155277679643266
20220416,0.04,-0.29388905829100703
20220417,0.0,-0.30323418426930443
20220418,0.0,-0.30323418426930443
20220419,0.0,-0.30323418426930443
20220420,0.0,-0.30323418426930443
20220421,0.0,-0.30323418426930443
20220422,0.0,-0.30323418426930443
20220423,0.01,-0.3008979027747301
20220424,0.01,-0.3008979027747301
20220425,0.03,-0.29622533978558135
20220426,0.0,-0.30323418426930443
20220427,0.02,-0.29856162128015573
20220428,0.17,-0.2635173988615404
20220429,1.38,0.019172661981956555
20220430,0.08,-0.2845439323127096
20220501,0.0,-0.30323418426930443
20220502,0.0,-0.30323418426930443
20220503,0.0,-0.30323418426930443
20220504,0.0,-0.30323418426930443
20220505,0.0,-0.30323418426930443
20220506,0.0,-0.30323418426930443
20220507,0.0,-0.30323418426930443
20220508,0.0,-0.30323418426930443
20220509,0.0,-0.30323418426930443
20220510,0.0,-0.30323418426930443
20220511,0.0,-0.30323418426930443
20220512,0.0,-0.30323418426930443
20220513,0.0,-0.30323418426930443
20220514,0.0,-0.30323418426930443
20220515,0.0,-0.30323418426930443
20220516,0.0,-0.30323418426930443
20220517,0.0,-0.30323418426930443
20220518,0.0,-0.30323418426930443
20220519,0.0,-0.30323418426930443
20220520,0.01,-0.3008979027747301
20220521,0.0,-0.30323418426930443
20220522,0.0,-0.30323418426930443
20220523,0.0,-0.30323418426930443
20220524,0.0,-0.30323418426930443
20220525,0.0,-0.30323418426930443
20220526,0.0,-0.30323418426930443
20220527,0.0,-0.30323418426930443
20220528,0.0,-0.30323418426930443
20220529,0.0,-0.30323418426930443
20220530,0.0,-0.30323418426930443
20220531,0.0,-0.30323418426930443
20220601,0.0,-0.30323418426930443
20220602,0.0,-0.30323418426930443
20220603,0.0,-0.30323418426930443
20220604,0.0,-0.30323418426930443
20220605,0.0,-0.30323418426930443
20220606,0.0,-0.30323418426930443
20220607,0.0,-0.30323418426930443
20220608,0.0,-0.30323418426930443
20220609,0.0,-0.30323418426930443
20220610,0.0,-0.30323418426930443
20220611,0.0,-0.30323418426930443
20220612,0.0,-0.30323418426930443
20220613,0.0,-0.30323418426930443
20220614,0.0,-0.30323418426930443
20220615,0.0,-0.30323418426930443
20220616,0.0,-0.30323418426930443
20220617,0.0,-0.30323418426930443
20220618,0.0,-0.30323418426930443
20220619,0.0,-0.30323418426930443
20220620,0.0,-0.30323418426930443
20220621,0.0,-0.30323418426930443
20220622,0.0,-0.30323418426930443
20220623,0.0,-0.30323418426930443
20220624,0.0,-0.30323418426930443
20220625,0.0,-0.30323418426930443
20220626,0.0,-0.30323418426930443
20220627,0.0,-0.30323418426930443
20220628,0.0,-0.30323418426930443
20220629,0.0,-0.30323418426930443
20220630,0.0,-0.30323418426930443
20220701,0.0,-0.30323418426930443
20220702,0.0,-0.30323418426930443
20220703,0.0,-0.30323418426930443
20220704,0.0,-0.30323418426930443
20220705,0.0,-0.30323418426930443
20220706,0.0,-0.30323418426930443
20220707,0.0,-0.30323418426930443
20220708,0.0,-0.30323418426930443
20220709,0.0,-0.30323418426930443
20220710,0.0,-0.30323418426930443
20220711,0.0,-0.30323418426930443
20220712,0.0,-0.30323418426930443
20220713,0.0,-0.30323418426930443
20220714,0.0,-0.30323418426930443
20220715,0.0,-0.30323418426930443
20220716,0.0,-0.30323418426930443
20220717,0.0,-0.30323418426930443
20220718,0.0,-0.30323418426930443
20220719,0.0,-0.30323418426930443
20220720,0.0,-0.30323418426930443
20220721,0.0,-0.30323418426930443
20220722,0.0,-0.30323418426930443
20220723,0.0,-0.30323418426930443
20220724,0.0,-0.30323418426930443
20220725,0.0,-0.30323418426930443
20220726,0.0,-0.30323418426930443
20220727,0.0,-0.30323418426930443
20220728,0.0,-0.30323418426930443
20220729,0.0,-0.30323418426930443
20220730,0.0,-0.30323418426930443
20220731,0.0,-0.30323418426930443
20220801,0.01,-0.3008979027747301
20220802,0.0,-0.30323418426930443
20220803,0.0,-0.30323418426930443
20220804,0.0,-0.30323418426930443
20220805,0.0,-0.30323418426930443
20220806,0.0,-0.30323418426930443
20220807,0.0,-0.30323418426930443
20220808,0.0,-0.30323418426930443
20220809,0.0,-0.30323418426930443
20220810,0.0,-0.30323418426930443
20220811,0.0,-0.30323418426930443
20220812,0.0,-0.30323418426930443
20220813,0.0,-0.30323418426930443
20220814,0.0,-0.30323418426930443
20220815,0.0,-0.30323418426930443
20220816,0.0,-0.30323418426930443
20220817,0.0,-0.30323418426930443
20220818,0.0,-0.30323418426930443
20220819,0.0,-0.30323418426930443
20220820,0.0,-0.30323418426930443
20220821,0.0,-0.30323418426930443
20220822,0.0,-0.30323418426930443
20220823,0.0,-0.30323418426930443
20220824,0.0,-0.30323418426930443
20220825,0.0,-0.30323418426930443
20220826,0.0,-0.30323418426930443
20220827,0.0,-0.30323418426930443
20220828,0.0,-0.30323418426930443
