date,indicator,value,source,category,year,month,quarter
2018-09-27,RAINFALL,0.0,NASA,Climate,2018,9,3
2018-09-27,TEMPERATURE,23.16,NASA,Climate,2018,9,3
2018-09-28,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,9,3
2018-09-28,RAINFALL,0.0,NASA,Climate,2018,9,3
2018-09-28,TEMPERATURE,23.09,NASA,Climate,2018,9,3
2018-09-29,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,9,3
2018-09-29,RAINFALL,0.0,NASA,Climate,2018,9,3
2018-09-29,TEMPERATURE,23.61,NASA,Climate,2018,9,3
2018-09-30,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,9,3
2018-09-30,RAINFALL,0.0,NASA,Climate,2018,9,3
2018-09-30,TEMPERATURE,24.49,NASA,Climate,2018,9,3
2018-10-01,DROUGHT_SCORE,0.4677387089402327,Derived,Climate,2018,10,4
2018-10-01,RAINFALL,3.3,NASA,Climate,2018,10,4
2018-10-01,TEMPERATURE,24.19,NASA,Climate,2018,10,4
2018-10-02,DROUGHT_SCORE,-0.2658536803561148,Derived,Climate,2018,10,4
2018-10-02,RAINFALL,0.16,NASA,Climate,2018,10,4
2018-10-02,TEMPERATURE,23.83,NASA,Climate,2018,10,4
2018-10-03,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-03,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-03,TEMPERATURE,23.75,NASA,Climate,2018,10,4
2018-10-04,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-04,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-04,TEMPERATURE,22.68,NASA,Climate,2018,10,4
2018-10-05,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-05,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-05,TEMPERATURE,23.88,NASA,Climate,2018,10,4
2018-10-06,DROUGHT_SCORE,21.830696695328136,Derived,Climate,2018,10,4
2018-10-06,RAINFALL,94.74,NASA,Climate,2018,10,4
2018-10-06,TEMPERATURE,23.83,NASA,Climate,2018,10,4
2018-10-07,DROUGHT_SCORE,-0.2611811173669661,Derived,Climate,2018,10,4
2018-10-07,RAINFALL,0.18,NASA,Climate,2018,10,4
2018-10-07,TEMPERATURE,22.39,NASA,Climate,2018,10,4
2018-10-08,DROUGHT_SCORE,-0.2985616212801557,Derived,Climate,2018,10,4
2018-10-08,RAINFALL,0.02,NASA,Climate,2018,10,4
2018-10-08,TEMPERATURE,20.68,NASA,Climate,2018,10,4
2018-10-09,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-09,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-09,TEMPERATURE,22.07,NASA,Climate,2018,10,4
2018-10-10,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-10,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-10,TEMPERATURE,22.6,NASA,Climate,2018,10,4
2018-10-11,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-11,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-11,TEMPERATURE,23.29,NASA,Climate,2018,10,4
2018-10-12,DROUGHT_SCORE,3.0680200124014902,Derived,Climate,2018,10,4
2018-10-12,RAINFALL,14.43,NASA,Climate,2018,10,4
2018-10-12,TEMPERATURE,21.8,NASA,Climate,2018,10,4
2018-10-13,DROUGHT_SCORE,-0.3008979027747301,Derived,Climate,2018,10,4
2018-10-13,RAINFALL,0.01,NASA,Climate,2018,10,4
2018-10-13,TEMPERATURE,20.86,NASA,Climate,2018,10,4
2018-10-14,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-14,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-14,TEMPERATURE,17.89,NASA,Climate,2018,10,4
2018-10-15,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-15,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-15,TEMPERATURE,18.94,NASA,Climate,2018,10,4
2018-10-16,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-16,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-16,TEMPERATURE,20.17,NASA,Climate,2018,10,4
2018-10-17,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-17,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-17,TEMPERATURE,20.64,NASA,Climate,2018,10,4
2018-10-18,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-18,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-18,TEMPERATURE,21.35,NASA,Climate,2018,10,4
2018-10-19,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-19,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-19,TEMPERATURE,23.05,NASA,Climate,2018,10,4
2018-10-20,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-20,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-20,TEMPERATURE,24.56,NASA,Climate,2018,10,4
2018-10-21,DROUGHT_SCORE,-0.1934289540243097,Derived,Climate,2018,10,4
2018-10-21,RAINFALL,0.47,NASA,Climate,2018,10,4
2018-10-21,TEMPERATURE,24.25,NASA,Climate,2018,10,4
2018-10-22,DROUGHT_SCORE,0.4303582050270431,Derived,Climate,2018,10,4
2018-10-22,RAINFALL,3.14,NASA,Climate,2018,10,4
2018-10-22,TEMPERATURE,20.13,NASA,Climate,2018,10,4
2018-10-23,DROUGHT_SCORE,-0.2004377985080328,Derived,Climate,2018,10,4
2018-10-23,RAINFALL,0.44,NASA,Climate,2018,10,4
2018-10-23,TEMPERATURE,17.64,NASA,Climate,2018,10,4
2018-10-24,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-24,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-24,TEMPERATURE,19.51,NASA,Climate,2018,10,4
2018-10-25,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-25,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-25,TEMPERATURE,21.04,NASA,Climate,2018,10,4
2018-10-26,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-26,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-26,TEMPERATURE,21.79,NASA,Climate,2018,10,4
2018-10-27,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-27,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-27,TEMPERATURE,23.15,NASA,Climate,2018,10,4
2018-10-28,DROUGHT_SCORE,-0.3008979027747301,Derived,Climate,2018,10,4
2018-10-28,RAINFALL,0.01,NASA,Climate,2018,10,4
2018-10-28,TEMPERATURE,24.1,NASA,Climate,2018,10,4
2018-10-29,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-29,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-29,TEMPERATURE,23.68,NASA,Climate,2018,10,4
2018-10-30,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-30,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-30,TEMPERATURE,22.76,NASA,Climate,2018,10,4
2018-10-31,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,10,4
2018-10-31,RAINFALL,0.0,NASA,Climate,2018,10,4
2018-10-31,TEMPERATURE,21.98,NASA,Climate,2018,10,4
2018-11-01,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-01,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-01,TEMPERATURE,20.67,NASA,Climate,2018,11,4
2018-11-02,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-02,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-02,TEMPERATURE,21.81,NASA,Climate,2018,11,4
2018-11-03,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-03,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-03,TEMPERATURE,23.25,NASA,Climate,2018,11,4
2018-11-04,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-04,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-04,TEMPERATURE,22.67,NASA,Climate,2018,11,4
2018-11-05,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-05,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-05,TEMPERATURE,21.58,NASA,Climate,2018,11,4
2018-11-06,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-06,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-06,TEMPERATURE,18.4,NASA,Climate,2018,11,4
2018-11-07,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-07,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-07,TEMPERATURE,20.56,NASA,Climate,2018,11,4
2018-11-08,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-08,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-08,TEMPERATURE,22.31,NASA,Climate,2018,11,4
2018-11-09,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-09,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-09,TEMPERATURE,23.24,NASA,Climate,2018,11,4
2018-11-10,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-10,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-10,TEMPERATURE,23.91,NASA,Climate,2018,11,4
2018-11-11,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-11,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-11,TEMPERATURE,25.21,NASA,Climate,2018,11,4
2018-11-12,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-12,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-12,TEMPERATURE,25.87,NASA,Climate,2018,11,4
2018-11-13,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-13,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-13,TEMPERATURE,25.47,NASA,Climate,2018,11,4
2018-11-14,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-14,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-14,TEMPERATURE,26.12,NASA,Climate,2018,11,4
2018-11-15,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-15,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-15,TEMPERATURE,27.17,NASA,Climate,2018,11,4
2018-11-16,DROUGHT_SCORE,-0.2962253397855813,Derived,Climate,2018,11,4
2018-11-16,RAINFALL,0.03,NASA,Climate,2018,11,4
2018-11-16,TEMPERATURE,27.92,NASA,Climate,2018,11,4
2018-11-17,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-17,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-17,TEMPERATURE,28.04,NASA,Climate,2018,11,4
2018-11-18,DROUGHT_SCORE,-0.2915527767964326,Derived,Climate,2018,11,4
2018-11-18,RAINFALL,0.05,NASA,Climate,2018,11,4
2018-11-18,TEMPERATURE,29.18,NASA,Climate,2018,11,4
2018-11-19,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-19,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-19,TEMPERATURE,28.65,NASA,Climate,2018,11,4
2018-11-20,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-20,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-20,TEMPERATURE,25.0,NASA,Climate,2018,11,4
2018-11-21,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-21,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-21,TEMPERATURE,24.42,NASA,Climate,2018,11,4
2018-11-22,DROUGHT_SCORE,-0.293889058291007,Derived,Climate,2018,11,4
2018-11-22,RAINFALL,0.04,NASA,Climate,2018,11,4
2018-11-22,TEMPERATURE,25.67,NASA,Climate,2018,11,4
2018-11-23,DROUGHT_SCORE,-0.2004377985080328,Derived,Climate,2018,11,4
2018-11-23,RAINFALL,0.44,NASA,Climate,2018,11,4
2018-11-23,TEMPERATURE,25.8,NASA,Climate,2018,11,4
2018-11-24,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-24,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-24,TEMPERATURE,26.36,NASA,Climate,2018,11,4
2018-11-25,DROUGHT_SCORE,1.0775081790241394,Derived,Climate,2018,11,4
2018-11-25,RAINFALL,5.91,NASA,Climate,2018,11,4
2018-11-25,TEMPERATURE,22.97,NASA,Climate,2018,11,4
2018-11-26,DROUGHT_SCORE,0.5144643388317198,Derived,Climate,2018,11,4
2018-11-26,RAINFALL,3.5,NASA,Climate,2018,11,4
2018-11-26,TEMPERATURE,23.47,NASA,Climate,2018,11,4
2018-11-27,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-27,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-27,TEMPERATURE,23.03,NASA,Climate,2018,11,4
2018-11-28,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-28,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-28,TEMPERATURE,23.46,NASA,Climate,2018,11,4
2018-11-29,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,11,4
2018-11-29,RAINFALL,0.0,NASA,Climate,2018,11,4
2018-11-29,TEMPERATURE,26.57,NASA,Climate,2018,11,4
2018-11-30,DROUGHT_SCORE,1.38356105481338,Derived,Climate,2018,11,4
2018-11-30,RAINFALL,7.22,NASA,Climate,2018,11,4
2018-11-30,TEMPERATURE,26.37,NASA,Climate,2018,11,4
2018-12-01,DROUGHT_SCORE,4.427735842243766,Derived,Climate,2018,12,4
2018-12-01,RAINFALL,20.25,NASA,Climate,2018,12,4
2018-12-01,TEMPERATURE,24.17,NASA,Climate,2018,12,4
2018-12-02,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-02,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-02,TEMPERATURE,23.87,NASA,Climate,2018,12,4
2018-12-03,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-03,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-03,TEMPERATURE,23.52,NASA,Climate,2018,12,4
2018-12-04,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-04,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-04,TEMPERATURE,23.43,NASA,Climate,2018,12,4
2018-12-05,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-05,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-05,TEMPERATURE,24.01,NASA,Climate,2018,12,4
2018-12-06,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-06,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-06,TEMPERATURE,22.95,NASA,Climate,2018,12,4
2018-12-07,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-07,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-07,TEMPERATURE,21.05,NASA,Climate,2018,12,4
2018-12-08,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-08,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-08,TEMPERATURE,19.73,NASA,Climate,2018,12,4
2018-12-09,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-09,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-09,TEMPERATURE,19.93,NASA,Climate,2018,12,4
2018-12-10,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-10,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-10,TEMPERATURE,22.0,NASA,Climate,2018,12,4
2018-12-11,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-11,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-11,TEMPERATURE,23.45,NASA,Climate,2018,12,4
2018-12-12,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-12,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-12,TEMPERATURE,24.23,NASA,Climate,2018,12,4
2018-12-13,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-13,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-13,TEMPERATURE,26.22,NASA,Climate,2018,12,4
2018-12-14,DROUGHT_SCORE,-0.2845439323127096,Derived,Climate,2018,12,4
2018-12-14,RAINFALL,0.08,NASA,Climate,2018,12,4
2018-12-14,TEMPERATURE,27.07,NASA,Climate,2018,12,4
2018-12-15,DROUGHT_SCORE,0.8555614370395758,Derived,Climate,2018,12,4
2018-12-15,RAINFALL,4.96,NASA,Climate,2018,12,4
2018-12-15,TEMPERATURE,26.92,NASA,Climate,2018,12,4
2018-12-16,DROUGHT_SCORE,0.2901813153525818,Derived,Climate,2018,12,4
2018-12-16,RAINFALL,2.54,NASA,Climate,2018,12,4
2018-12-16,TEMPERATURE,26.03,NASA,Climate,2018,12,4
2018-12-17,DROUGHT_SCORE,0.3555971972006637,Derived,Climate,2018,12,4
2018-12-17,RAINFALL,2.82,NASA,Climate,2018,12,4
2018-12-17,TEMPERATURE,25.24,NASA,Climate,2018,12,4
2018-12-18,DROUGHT_SCORE,-0.2962253397855813,Derived,Climate,2018,12,4
2018-12-18,RAINFALL,0.03,NASA,Climate,2018,12,4
2018-12-18,TEMPERATURE,25.25,NASA,Climate,2018,12,4
2018-12-19,DROUGHT_SCORE,-0.293889058291007,Derived,Climate,2018,12,4
2018-12-19,RAINFALL,0.04,NASA,Climate,2018,12,4
2018-12-19,TEMPERATURE,24.63,NASA,Climate,2018,12,4
2018-12-20,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-20,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-20,TEMPERATURE,25.4,NASA,Climate,2018,12,4
2018-12-21,DROUGHT_SCORE,-0.123340509187079,Derived,Climate,2018,12,4
2018-12-21,RAINFALL,0.77,NASA,Climate,2018,12,4
2018-12-21,TEMPERATURE,25.16,NASA,Climate,2018,12,4
2018-12-22,DROUGHT_SCORE,-0.2985616212801557,Derived,Climate,2018,12,4
2018-12-22,RAINFALL,0.02,NASA,Climate,2018,12,4
2018-12-22,TEMPERATURE,25.56,NASA,Climate,2018,12,4
2018-12-23,DROUGHT_SCORE,-0.1770749835622892,Derived,Climate,2018,12,4
2018-12-23,RAINFALL,0.54,NASA,Climate,2018,12,4
2018-12-23,TEMPERATURE,26.12,NASA,Climate,2018,12,4
2018-12-24,DROUGHT_SCORE,-0.2985616212801557,Derived,Climate,2018,12,4
2018-12-24,RAINFALL,0.02,NASA,Climate,2018,12,4
2018-12-24,TEMPERATURE,26.7,NASA,Climate,2018,12,4
2018-12-25,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2018,12,4
2018-12-25,RAINFALL,0.0,NASA,Climate,2018,12,4
2018-12-25,TEMPERATURE,27.69,NASA,Climate,2018,12,4
2018-12-26,DROUGHT_SCORE,-0.3008979027747301,Derived,Climate,2018,12,4
2018-12-26,RAINFALL,0.01,NASA,Climate,2018,12,4
2018-12-26,TEMPERATURE,27.5,NASA,Climate,2018,12,4
2018-12-27,DROUGHT_SCORE,0.9513489783171244,Derived,Climate,2018,12,4
2018-12-27,RAINFALL,5.37,NASA,Climate,2018,12,4
2018-12-27,TEMPERATURE,26.1,NASA,Climate,2018,12,4
2018-12-28,DROUGHT_SCORE,3.252586250472864,Derived,Climate,2018,12,4
2018-12-28,RAINFALL,15.22,NASA,Climate,2018,12,4
2018-12-28,TEMPERATURE,24.67,NASA,Climate,2018,12,4
2018-12-29,DROUGHT_SCORE,0.8111720886426629,Derived,Climate,2018,12,4
2018-12-29,RAINFALL,4.77,NASA,Climate,2018,12,4
2018-12-29,TEMPERATURE,24.32,NASA,Climate,2018,12,4
2018-12-30,DROUGHT_SCORE,0.9163047558985088,Derived,Climate,2018,12,4
2018-12-30,RAINFALL,5.22,NASA,Climate,2018,12,4
2018-12-30,TEMPERATURE,23.83,NASA,Climate,2018,12,4
2018-12-31,DROUGHT_SCORE,1.4793485960909285,Derived,Climate,2018,12,4
2018-12-31,RAINFALL,7.63,NASA,Climate,2018,12,4
2018-12-31,TEMPERATURE,24.52,NASA,Climate,2018,12,4
2019-01-01,DROUGHT_SCORE,-0.2635173988615404,Derived,Climate,2019,1,1
2019-01-01,FDI,-1.40710628631611,World Bank,Finance,2019,1,1
2019-01-01,GDP_GROWTH,-0.839152163419357,World Bank,Economy,2019,1,1
2019-01-01,GDP_PER_CAPITA,4731.9210318831,World Bank,Economy,2019,1,1
2019-01-01,POPULATION,2650494.0,World Bank,Economy,2019,1,1
2019-01-01,RAINFALL,0.17,NASA,Climate,2019,1,1
2019-01-01,TEMPERATURE,25.24,NASA,Climate,2019,1,1
2019-01-01,TRADE_GDP,82.9011507426355,World Bank,Trade,2019,1,1
2019-01-01,UNEMPLOYMENT_WB,19.929,World Bank,Labour,2019,1,1
2019-01-02,DROUGHT_SCORE,-0.2915527767964326,Derived,Climate,2019,1,1
2019-01-02,RAINFALL,0.05,NASA,Climate,2019,1,1
2019-01-02,TEMPERATURE,26.29,NASA,Climate,2019,1,1
2019-01-03,DROUGHT_SCORE,-0.228473176442925,Derived,Climate,2019,1,1
2019-01-03,RAINFALL,0.32,NASA,Climate,2019,1,1
2019-01-03,TEMPERATURE,26.31,NASA,Climate,2019,1,1
2019-01-04,DROUGHT_SCORE,-0.0953051312521868,Derived,Climate,2019,1,1
2019-01-04,RAINFALL,0.89,NASA,Climate,2019,1,1
2019-01-04,TEMPERATURE,24.86,NASA,Climate,2019,1,1
2019-01-05,DROUGHT_SCORE,-0.221464331959202,Derived,Climate,2019,1,1
2019-01-05,RAINFALL,0.35,NASA,Climate,2019,1,1
2019-01-05,TEMPERATURE,26.88,NASA,Climate,2019,1,1
2019-01-06,DROUGHT_SCORE,-0.254172272883243,Derived,Climate,2019,1,1
2019-01-06,RAINFALL,0.21,NASA,Climate,2019,1,1
2019-01-06,TEMPERATURE,26.42,NASA,Climate,2019,1,1
2019-01-07,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-07,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-07,TEMPERATURE,25.03,NASA,Climate,2019,1,1
2019-01-08,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-08,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-08,TEMPERATURE,23.01,NASA,Climate,2019,1,1
2019-01-09,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-09,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-09,TEMPERATURE,21.2,NASA,Climate,2019,1,1
2019-01-10,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-10,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-10,TEMPERATURE,21.34,NASA,Climate,2019,1,1
2019-01-11,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-11,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-11,TEMPERATURE,21.75,NASA,Climate,2019,1,1
2019-01-12,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-12,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-12,TEMPERATURE,22.75,NASA,Climate,2019,1,1
2019-01-13,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-13,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-13,TEMPERATURE,24.85,NASA,Climate,2019,1,1
2019-01-14,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-14,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-14,TEMPERATURE,26.18,NASA,Climate,2019,1,1
2019-01-15,DROUGHT_SCORE,-0.3008979027747301,Derived,Climate,2019,1,1
2019-01-15,RAINFALL,0.01,NASA,Climate,2019,1,1
2019-01-15,TEMPERATURE,26.57,NASA,Climate,2019,1,1
2019-01-16,DROUGHT_SCORE,-0.2705262433452634,Derived,Climate,2019,1,1
2019-01-16,RAINFALL,0.14,NASA,Climate,2019,1,1
2019-01-16,TEMPERATURE,27.3,NASA,Climate,2019,1,1
2019-01-17,DROUGHT_SCORE,0.7364110808162837,Derived,Climate,2019,1,1
2019-01-17,RAINFALL,4.45,NASA,Climate,2019,1,1
2019-01-17,TEMPERATURE,26.91,NASA,Climate,2019,1,1
2019-01-18,DROUGHT_SCORE,-0.0929688497576124,Derived,Climate,2019,1,1
2019-01-18,RAINFALL,0.9,NASA,Climate,2019,1,1
2019-01-18,TEMPERATURE,23.69,NASA,Climate,2019,1,1
2019-01-19,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-19,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-19,TEMPERATURE,25.25,NASA,Climate,2019,1,1
2019-01-20,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-20,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-20,TEMPERATURE,27.19,NASA,Climate,2019,1,1
2019-01-21,DROUGHT_SCORE,1.1102161199481804,Derived,Climate,2019,1,1
2019-01-21,RAINFALL,6.05,NASA,Climate,2019,1,1
2019-01-21,TEMPERATURE,26.19,NASA,Climate,2019,1,1
2019-01-22,DROUGHT_SCORE,-0.2004377985080328,Derived,Climate,2019,1,1
2019-01-22,RAINFALL,0.44,NASA,Climate,2019,1,1
2019-01-22,TEMPERATURE,26.6,NASA,Climate,2019,1,1
2019-01-23,DROUGHT_SCORE,-0.293889058291007,Derived,Climate,2019,1,1
2019-01-23,RAINFALL,0.04,NASA,Climate,2019,1,1
2019-01-23,TEMPERATURE,27.21,NASA,Climate,2019,1,1
2019-01-24,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-24,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-24,TEMPERATURE,27.16,NASA,Climate,2019,1,1
2019-01-25,DROUGHT_SCORE,-0.2471634283995199,Derived,Climate,2019,1,1
2019-01-25,RAINFALL,0.24,NASA,Climate,2019,1,1
2019-01-25,TEMPERATURE,27.85,NASA,Climate,2019,1,1
2019-01-26,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-26,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-26,TEMPERATURE,27.34,NASA,Climate,2019,1,1
2019-01-27,DROUGHT_SCORE,-0.3032341842693044,Derived,Climate,2019,1,1
2019-01-27,RAINFALL,0.0,NASA,Climate,2019,1,1
2019-01-27,TEMPERATURE,26.48,NASA,Climate,2019,1,1
