date,value_rain,rain_anomaly,rain_z,value_temp,temp_anomaly,temp_z,climate_risk_index
20110424,3.38,2.0820648625881857,0.4864289608968276,16.55,-2.8388933347372856,-0.5900797202111718,0.5382543405539997
20110425,4.33,3.032064862588186,0.7083757028813914,16.6,-2.788893334737285,-0.5796869429801494,0.6440313229307704
20110426,2.8,1.5020648625881856,0.350924634211515,15.46,-3.9288933347372854,-0.8166422638474578,0.5837834490294864
20110427,0.41,-0.8879351374118143,-0.2074466429917559,13.47,-5.918893334737286,-1.2302747976421449,0.7188607203169504
20110428,5.01,3.7120648625881856,0.8672428445124475,15.85,-3.5388933347372866,-0.7355786014454841,0.8014107229789658
20110429,3.31,2.012064862588186,0.47007499043480716,17.11,-2.278893334737287,-0.4736806152237225,0.47187780282926484
20110430,1.32,0.022064862588185852,0.005154973014510462,16.67,-2.7188933347372846,-0.5651370548567182,0.28514601393561434
20110501,19.72,18.422064862588186,4.303912923031324,16.78,-2.608893334737285,-0.5422729449484692,2.4230929339898966
20110502,5.13,3.8320648625881857,0.8952782224473398,16.67,-2.7188933347372846,-0.5651370548567182,0.730207638652029
20110503,1.39,0.09206486258818569,0.02150894347653091,16.77,-2.6188933347372867,-0.5443515003946741,0.28293022193560247
20110504,0.02,-1.2779351374118142,-0.29856162128015573,16.44,-2.948893334737285,-0.6129438301194208,0.45575272569978825
20110505,0.83,-0.46793513741181425,-0.10932282021963297,15.29,-4.098893334737287,-0.8519777064329338,0.48065026332628336
20110506,0.32,-0.9779351374118141,-0.22847317644292506,15.23,-4.158893334737286,-0.8644490391101604,0.5464611077765427
20110507,0.0,-1.2979351374118142,-0.30323418426930443,15.75,-3.6388933347372863,-0.7563641559075286,0.5297991700884165
20110508,0.0,-1.2979351374118142,-0.30323418426930443,15.24,-4.148893334737286,-0.8623704836639559,0.5828023339666302
20110509,0.0,-1.2979351374118142,-0.30323418426930443,14.59,-4.798893334737286,-0.9974765876672457,0.650355385968275
20110510,0.0,-1.2979351374118142,-0.30323418426930443,14.55,-4.838893334737286,-1.0057908094520633,0.6545124968606839
20110511,0.03,-1.2679351374118142,-0.29622533978558135,14.46,-4.928893334737285,-1.0244978084679035,0.6603615741267425
20110512,0.22,-1.0779351374118142,-0.25183599138866863,14.75,-4.638893334737286,-0.9642197005279743,0.6080278459583215
20110513,0.48,-0.8179351374118142,-0.19109267252973539,14.31,-5.078893334737286,-1.0556761401609704,0.6233844063453529
20110514,0.0,-1.2979351374118142,-0.30323418426930443,11.56,-7.828893334737286,-1.6272788878671962,0.9652565360682503
20110515,0.01,-1.2879351374118142,-0.3008979027747301,10.43,-8.958893334737287,-1.8621556532883001,1.0815267780315152
20110516,0.16,-1.1379351374118143,-0.2658536803561148,12.5,-6.888893334737286,-1.4318946759239772,0.848874178140046
20110517,0.06,-1.2379351374118142,-0.2892164953018583,11.97,-7.418893334737286,-1.5420581145728134,0.9156373049373359
20110518,0.45,-0.8479351374118143,-0.19810151701345846,11.9,-7.488893334737286,-1.5566080026962446,0.8773547598548515
20110519,0.06,-1.2379351374118142,-0.2892164953018583,12.1,-7.288893334737287,-1.5150368937721557,0.902126694537007
20110520,0.0,-1.2979351374118142,-0.30323418426930443,12.62,-6.768893334737287,-1.406952010569524,0.8550930974194142
20110521,0.0,-1.2979351374118142,-0.30323418426930443,12.91,-6.478893334737286,-1.3466739026295944,0.8249540434494494
20110522,0.0,-1.2979351374118142,-0.30323418426930443,12.62,-6.768893334737287,-1.406952010569524,0.8550930974194142
20110523,0.0,-1.2979351374118142,-0.30323418426930443,12.61,-6.778893334737287,-1.4090305660157283,0.8561323751425164
20110524,0.0,-1.2979351374118142,-0.30323418426930443,11.99,-7.398893334737286,-1.5379010036804046,0.9205675939748545
20110525,0.0,-1.2979351374118142,-0.30323418426930443,7.31,-12.078893334737288,-2.510664952504091,1.4069495683866977
20110526,0.0,-1.2979351374118142,-0.30323418426930443,7.26,-12.128893334737286,-2.521057729735113,1.4121459570022088
20110527,0.0,-1.2979351374118142,-0.30323418426930443,9.14,-10.248893334737286,-2.1302893058486747,1.2167617450589896
20110528,0.0,-1.2979351374118142,-0.30323418426930443,10.3,-9.088893334737286,-1.8891768740889578,1.096205529179131
20110529,0.0,-1.2979351374118142,-0.30323418426930443,10.25,-9.138893334737286,-1.8995696513199802,1.1014019177946424
20110530,0.0,-1.2979351374118142,-0.30323418426930443,9.48,-9.908893334737286,-2.0596184206777233,1.1814263024735139
20110531,0.0,-1.2979351374118142,-0.30323418426930443,7.44,-11.948893334737285,-2.4836437317034323,1.3934389579863684
20110601,0.0,-1.2979351374118142,-0.30323418426930443,7.62,-11.768893334737285,-2.4462297336717524,1.3747319589705285
20110602,0.0,-1.2979351374118142,-0.30323418426930443,6.69,-12.698893334737285,-2.6395353901687666,1.4713847872190355
20110603,0.0,-1.2979351374118142,-0.30323418426930443,7.63,-11.758893334737287,-2.4441511782255483,1.3736926812474264
20110604,0.0,-1.2979351374118142,-0.30323418426930443,10.15,-9.238893334737286,-1.9203552057820248,1.1117946950256645
20110605,0.0,-1.2979351374118142,-0.30323418426930443,11.55,-7.838893334737286,-1.6293574433134006,0.9662958137913525
20110606,0.0,-1.2979351374118142,-0.30323418426930443,10.71,-8.678893334737285,-1.803956100794575,1.0535951425319396
20110607,0.0,-1.2979351374118142,-0.30323418426930443,3.19,-16.198893334737285,-3.367029796340327,1.8351319903048158
20110608,0.0,-1.2979351374118142,-0.30323418426930443,4.45,-14.938893334737287,-3.1051318101185656,1.704182997193935
20110609,0.0,-1.2979351374118142,-0.30323418426930443,7.41,-11.978893334737286,-2.489879398042046,1.3965567911556753
20110610,0.0,-1.2979351374118142,-0.30323418426930443,8.61,-10.778893334737287,-2.2404527444975115,1.271843464383408
20110611,0.0,-1.2979351374118142,-0.30323418426930443,10.5,-8.888893334737286,-1.8476057651648687,1.0754199747170865
20110612,0.0,-1.2979351374118142,-0.30323418426930443,11.09,-8.298893334737286,-1.7249709938388058,1.0141025890540551
20110613,0.0,-1.2979351374118142,-0.30323418426930443,11.22,-8.168893334737286,-1.6979497730381476,1.000591978653726
20110614,0.0,-1.2979351374118142,-0.30323418426930443,11.09,-8.298893334737286,-1.7249709938388058,1.0141025890540551
20110615,0.0,-1.2979351374118142,-0.30323418426930443,10.67,-8.718893334737286,-1.812270322579393,1.0577522534243486
20110616,0.0,-1.2979351374118142,-0.30323418426930443,11.72,-7.668893334737286,-1.5940220007279249,0.9486280924986147
20110617,0.0,-1.2979351374118142,-0.30323418426930443,10.9,-8.488893334737286,-1.7644635473166903,1.0338488657929974
20110618,0.0,-1.2979351374118142,-0.30323418426930443,11.34,-8.048893334737286,-1.6730071076836943,0.9881206459764994
20110619,0.0,-1.2979351374118142,-0.30323418426930443,11.49,-7.898893334737286,-1.6418287759906274,0.9725314801299659
20110620,0.0,-1.2979351374118142,-0.30323418426930443,11.2,-8.188893334737287,-1.7021068839305569,1.0026705340999307
20110621,0.0,-1.2979351374118142,-0.30323418426930443,11.02,-8.368893334737287,-1.739520881962237,1.0213775331157706
20110622,0.0,-1.2979351374118142,-0.30323418426930443,10.99,-8.398893334737286,-1.7457565483008504,1.0244953662850773
20110623,0.0,-1.2979351374118142,-0.30323418426930443,9.8,-9.588893334737286,-1.9931046463991806,1.1481694153342425
20110624,0.0,-1.2979351374118142,-0.30323418426930443,5.84,-13.548893334737286,-2.816212603096146,1.5597233936827253
20110625,0.0,-1.2979351374118142,-0.30323418426930443,6.95,-12.438893334737287,-2.585492948567451,1.4443635664183778
20110626,0.0,-1.2979351374118142,-0.30323418426930443,6.88,-12.508893334737287,-2.6000428366908825,1.4516385104800935
20110627,0.0,-1.2979351374118142,-0.30323418426930443,7.39,-11.998893334737286,-2.494036508934455,1.3986353466018797
20110628,0.0,-1.2979351374118142,-0.30323418426930443,8.04,-11.348893334737287,-2.3589304049311655,1.331082294600235
20110629,0.0,-1.2979351374118142,-0.30323418426930443,9.51,-9.878893334737286,-2.0533827543391103,1.1783084693042074
20110630,0.0,-1.2979351374118142,-0.30323418426930443,12.07,-7.318893334737286,-1.5212725601107688,0.9122533721900367
20110701,0.0,-1.2979351374118142,-0.30323418426930443,11.96,-7.428893334737285,-1.5441366700190178,0.9236854271441611
20110702,0.0,-1.2979351374118142,-0.30323418426930443,11.18,-8.208893334737287,-1.7062639948229656,1.004749089546135
20110703,0.0,-1.2979351374118142,-0.30323418426930443,11.22,-8.168893334737286,-1.6979497730381476,1.000591978653726
20110704,0.0,-1.2979351374118142,-0.30323418426930443,10.58,-8.808893334737286,-1.8309773215952332,1.0671057529322687
20110705,0.0,-1.2979351374118142,-0.30323418426930443,8.59,-10.798893334737286,-2.2446098553899203,1.2739220198296124
20110706,0.0,-1.2979351374118142,-0.30323418426930443,6.45,-12.938893334737287,-2.689420720877674,1.4963274525734893
20110707,0.0,-1.2979351374118142,-0.30323418426930443,8.35,-11.038893334737287,-2.2944951860988274,1.298864685184066
20110708,0.0,-1.2979351374118142,-0.30323418426930443,8.93,-10.458893334737287,-2.173938970218969,1.2385865772441367
20110709,0.0,-1.2979351374118142,-0.30323418426930443,10.02,-9.368893334737287,-1.9473764265826827,1.1253053054259936
20110710,0.0,-1.2979351374118142,-0.30323418426930443,10.29,-9.098893334737287,-1.8912554295351625,1.0972448069022334
20110711,0.0,-1.2979351374118142,-0.30323418426930443,9.38,-10.008893334737285,-2.080403975139768,1.1918190797045363
20110712,0.0,-1.2979351374118142,-0.30323418426930443,8.82,-10.568893334737286,-2.1968030801272174,1.250018632198261
20110713,0.0,-1.2979351374118142,-0.30323418426930443,9.17,-10.218893334737286,-2.1240536395100618,1.2136439118896831
20110714,0.0,-1.2979351374118142,-0.30323418426930443,9.37,-10.018893334737287,-2.0824825305859727,1.1928583574276386
20110715,0.0,-1.2979351374118142,-0.30323418426930443,9.44,-9.948893334737287,-2.0679326424625413,1.1855834133659229
20110716,0.0,-1.2979351374118142,-0.30323418426930443,9.82,-9.568893334737286,-1.9889475355067718,1.1460908598880382
20110717,0.0,-1.2979351374118142,-0.30323418426930443,9.4,-9.988893334737286,-2.076246864247359,1.1897405242583317
20110718,0.0,-1.2979351374118142,-0.30323418426930443,9.77,-9.618893334737287,-1.9993403127377942,1.1512872485035492
20110719,0.0,-1.2979351374118142,-0.30323418426930443,10.06,-9.328893334737286,-1.9390622047978647,1.1211481945335846
20110720,0.0,-1.2979351374118142,-0.30323418426930443,11.21,-8.178893334737285,-1.700028328484352,1.0016312563768281
20110721,0.0,-1.2979351374118142,-0.30323418426930443,12.24,-7.148893334737286,-1.4859371175252931,0.8945856508972988
20110722,0.0,-1.2979351374118142,-0.30323418426930443,11.89,-7.498893334737286,-1.5586865581424492,0.9309603712058768
20110723,0.0,-1.2979351374118142,-0.30323418426930443,12.15,-7.238893334737286,-1.5046441165411333,0.9039391504052189
20110724,0.0,-1.2979351374118142,-0.30323418426930443,9.32,-10.068893334737286,-2.092875307816995,1.1980547460431497
20110725,0.0,-1.2979351374118142,-0.30323418426930443,7.2,-12.188893334737287,-2.53352906241234,1.4183816233408222
20110726,0.0,-1.2979351374118142,-0.30323418426930443,8.07,-11.318893334737286,-2.352694738592552,1.3279644614309283
20110727,0.0,-1.2979351374118142,-0.30323418426930443,9.82,-9.568893334737286,-1.9889475355067718,1.1460908598880382
20110728,0.0,-1.2979351374118142,-0.30323418426930443,7.78,-11.608893334737285,-2.412972846532481,1.3581035154008927
20110729,0.0,-1.2979351374118142,-0.30323418426930443,6.81,-12.578893334737288,-2.614592724814314,1.4589134545418092
20110730,0.0,-1.2979351374118142,-0.30323418426930443,8.05,-11.338893334737286,-2.356851849484961,1.3300430168771327
20110731,0.0,-1.2979351374118142,-0.30323418426930443,8.61,-10.778893334737287,-2.2404527444975115,1.271843464383408
20110801,0.0,-1.2979351374118142,-0.30323418426930443,10.14,-9.248893334737286,-1.9224337612282292,1.1128339727487668
20110802,0.0,-1.2979351374118142,-0.30323418426930443,11.47,-7.918893334737286,-1.6459858868830364,0.9746100355761704
20110803,0.0,-1.2979351374118142,-0.30323418426930443,12.03,-7.358893334737287,-1.5295867818955868,0.9164104830824457
20110804,0.0,-1.2979351374118142,-0.30323418426930443,12.52,-6.868893334737287,-1.4277375650315685,0.8654858746504365
20110805,0.0,-1.2979351374118142,-0.30323418426930443,14.0,-5.388893334737286,-1.1201113589933087,0.7116727716313066
20110806,0.0,-1.2979351374118142,-0.30323418426930443,12.36,-7.028893334737287,-1.4609944521708398,0.8821143182200721
20110807,0.0,-1.2979351374118142,-0.30323418426930443,13.86,-5.528893334737287,-1.1492111352401713,0.7262226597547379
20110808,0.0,-1.2979351374118142,-0.30323418426930443,15.52,-3.8688933347372867,-0.8041709311702312,0.5537025577197678
20110809,0.0,-1.2979351374118142,-0.30323418426930443,16.77,-2.6188933347372867,-0.5443515003946741,0.4237928423319892
20110810,0.0,-1.2979351374118142,-0.30323418426930443,16.8,-2.5888933347372856,-0.5381158340560604,0.4206750091626824
20110811,0.0,-1.2979351374118142,-0.30323418426930443,16.55,-2.8388933347372856,-0.5900797202111718,0.44665695224023816
20110812,0.0,-1.2979351374118142,-0.30323418426930443,14.17,-5.218893334737286,-1.084775916407833,0.6940050503385687
20110813,0.0,-1.2979351374118142,-0.30323418426930443,14.47,-4.918893334737286,-1.0224192530216991,0.6628267186455018
20110814,0.0,-1.2979351374118142,-0.30323418426930443,13.9,-5.488893334737286,-1.1408969134553533,0.7220655488623289
20110815,0.0,-1.2979351374118142,-0.30323418426930443,13.04,-6.348893334737287,-1.3196526818289367,0.8114434330491206
20110816,0.0,-1.2979351374118142,-0.30323418426930443,13.31,-6.078893334737286,-1.2635316847814162,0.7833829345253603
20110817,0.0,-1.2979351374118142,-0.30323418426930443,13.08,-6.308893334737286,-1.3113384600441187,0.8072863221567116
20110818,0.0,-1.2979351374118142,-0.30323418426930443,13.88,-5.5088933347372855,-1.145054024347762,0.7241441043085333
20110819,0.0,-1.2979351374118142,-0.30323418426930443,14.44,-4.948893334737287,-1.0286549193603127,0.6659445518148086
20110820,0.0,-1.2979351374118142,-0.30323418426930443,15.23,-4.158893334737286,-0.8644490391101604,0.5838416116897324
20110821,0.0,-1.2979351374118142,-0.30323418426930443,14.36,-5.028893334737287,-1.0452833629299483,0.6742587735996264
20110822,0.01,-1.2879351374118142,-0.3008979027747301,9.5,-9.888893334737286,-2.0554613097853145,1.1781796062800223
20110823,0.01,-1.2879351374118142,-0.3008979027747301,7.46,-11.928893334737285,-2.4794866208110236,1.3901922617928768
20110824,0.0,-1.2979351374118142,-0.30323418426930443,13.18,-6.2088933347372866,-1.2905529055820741,0.7968935449256893
20110825,0.0,-1.2979351374118142,-0.30323418426930443,17.41,-1.9788933347372861,-0.41132395183758863,0.35727906805344656
20110826,0.0,-1.2979351374118142,-0.30323418426930443,18.27,-1.1188933347372867,-0.23256818346400543,0.26790118386665496
20110827,0.0,-1.2979351374118142,-0.30323418426930443,17.65,-1.7388933347372877,-0.361438621128682,0.3323364026989932
20110828,0.0,-1.2979351374118142,-0.30323418426930443,18.15,-1.2388933347372877,-0.25751084881845915,0.2803725165438818
20110829,0.0,-1.2979351374118142,-0.30323418426930443,17.8,-1.5888933347372856,-0.3302602894356147,0.31674723685245953
20110830,0.0,-1.2979351374118142,-0.30323418426930443,17.28,-2.108893334737285,-0.4383451726382464,0.3707896784537754
20110831,0.0,-1.2979351374118142,-0.30323418426930443,17.72,-1.6688933347372874,-0.34688873300525075,0.3250614586372776
20110901,0.0,-1.2979351374118142,-0.30323418426930443,18.65,-0.7388933347372877,-0.15358307650823624,0.22840863038877035
20110902,0.0,-1.2979351374118142,-0.30323418426930443,17.31,-2.0788933347372875,-0.4321095062996335,0.36767184528446895
20110903,0.0,-1.2979351374118142,-0.30323418426930443,17.17,-2.2188933347372846,-0.4612092825464953,0.3822217334078999
20110904,0.0,-1.2979351374118142,-0.30323418426930443,17.89,-1.4988933347372857,-0.3115532904197746,0.3073937373445395
20110905,0.0,-1.2979351374118142,-0.30323418426930443,18.18,-1.2088933347372866,-0.25127518247984554,0.277254683374575
20110906,0.0,-1.2979351374118142,-0.30323418426930443,18.38,-1.0088933347372873,-0.20970407355575651,0.2564691289125305
20110907,0.0,-1.2979351374118142,-0.30323418426930443,19.06,-0.32889333473728755,-0.06836230321385348,0.18579824374157894
20110908,0.0,-1.2979351374118142,-0.30323418426930443,19.96,0.5711066652627146,0.11870768694454814,0.21097093560692629
20110909,0.0,-1.2979351374118142,-0.30323418426930443,19.84,0.4511066652627136,0.09376502159009445,0.19849960292969943
20110910,0.0,-1.2979351374118142,-0.30323418426930443,19.64,0.2511066652627143,0.05219391266600545,0.17771404846765493
20110911,0.0,-1.2979351374118142,-0.30323418426930443,18.69,-0.698893334737285,-0.14526885472341786,0.22425151949636113
20110912,0.0,-1.2979351374118142,-0.30323418426930443,18.83,-0.558893334737288,-0.11616907847655608,0.20970163137293024
20110913,0.0,-1.2979351374118142,-0.30323418426930443,15.65,-3.738893334737286,-0.7771497103695731,0.5401919473194388
20110914,0.0,-1.2979351374118142,-0.30323418426930443,17.76,-1.6288933347372847,-0.33857451122043236,0.3209043477448684
20110915,0.0,-1.2979351374118142,-0.30323418426930443,18.73,-0.6588933347372858,-0.13695463293860022,0.22009440860395232
20110916,0.0,-1.2979351374118142,-0.30323418426930443,18.71,-0.6788933347372854,-0.14111174383100905,0.22217296405015674
20110917,0.0,-1.2979351374118142,-0.30323418426930443,20.59,1.2011066652627136,0.24965668005542876,0.2764454321623666
20110918,0.0,-1.2979351374118142,-0.30323418426930443,20.13,0.7411066652627127,0.15404312953002353,0.22863865689966398
20110919,0.0,-1.2979351374118142,-0.30323418426930443,20.2,0.811106665262713,0.1685930176534548,0.23591360096137962
20110920,0.0,-1.2979351374118142,-0.30323418426930443,19.95,0.561106665262713,0.11662913149834336,0.2099316578838239
20110921,0.0,-1.2979351374118142,-0.30323418426930443,19.75,0.36110666526271373,0.07505802257425435,0.1891461034217794
20110922,0.0,-1.2979351374118142,-0.30323418426930443,19.94,0.551106665262715,0.11455057605213932,0.20889238016072187
20110923,0.0,-1.2979351374118142,-0.30323418426930443,20.34,0.9511066652627136,0.19769279390031733,0.25046348908481086
20110924,0.0,-1.2979351374118142,-0.30323418426930443,22.28,2.891106665262715,0.6009325504639823,0.45208336736664334
20110925,0.0,-1.2979351374118142,-0.30323418426930443,22.73,3.341106665262714,0.6944675455431828,0.49885086490624364
20110926,0.88,-0.4179351374118142,-0.09764141274676118,22.81,3.4211066652627125,0.7110959891128181,0.40436870092978966
20110927,0.14,-1.157935137411814,-0.27052624334526343,23.08,3.691106665262712,0.7672169861603383,0.5188716147528009
20110928,5.39,4.0920648625881855,0.9560215413062729,20.53,1.1411066652627149,0.23718534737820227,0.5966034443422376
20110929,2.46,1.1620648625881858,0.27149106339598694,21.16,1.7711066652627139,0.3681343404890829,0.3198127019425349
20110930,1.27,-0.027935137411814193,-0.006526434458361325,21.14,1.7511066652627143,0.36397722959667406,0.1852518320275177
20111001,0.0,-1.2979351374118142,-0.30323418426930443,19.51,0.1211066652627153,0.025172691865347707,0.16420343806732607
20111002,0.0,-1.2979351374118142,-0.30323418426930443,15.7,-3.688893334737287,-0.7667569331385511,0.5349955587039278
20111003,0.0,-1.2979351374118142,-0.30323418426930443,15.97,-3.4188933347372856,-0.7106359360910304,0.5069350601801674
20111004,0.0,-1.2979351374118142,-0.30323418426930443,17.95,-1.438893334737287,-0.29908195774254814,0.3011580710059263
20111005,0.0,-1.2979351374118142,-0.30323418426930443,19.21,-0.17889333473728541,-0.03718397152078617,0.1702090778950453
20111006,0.0,-1.2979351374118142,-0.30323418426930443,20.63,1.2411066652627127,0.2579709018402464,0.2806025430547754
20111007,0.0,-1.2979351374118142,-0.30323418426930443,21.12,1.7311066652627147,0.3598201187042652,0.3315271514867848
20111008,0.0,-1.2979351374118142,-0.30323418426930443,21.76,2.3711066652627153,0.49284766726135065,0.39804092576532757
20111009,0.0,-1.2979351374118142,-0.30323418426930443,21.49,2.101106665262712,0.4367266702138296,0.369980427241567
20111010,0.0,-1.2979351374118142,-0.30323418426930443,21.18,1.7911066652627134,0.3722914513814917,0.3377628178253981
20111011,0.0,-1.2979351374118142,-0.30323418426930443,21.8,2.4111066652627144,0.5011618890461683,0.40219803665773635
20111012,0.0,-1.2979351374118142,-0.30323418426930443,22.59,3.2011066652627136,0.6653677692963202,0.48430097678281236
20111013,0.0,-1.2979351374118142,-0.30323418426930443,22.61,3.221106665262713,0.669524880188729,0.48637953222901675
20111014,0.0,-1.2979351374118142,-0.30323418426930443,23.45,4.061106665262713,0.8441235376699034,0.573678860969604
20111015,0.0,-1.2979351374118142,-0.30323418426930443,22.78,3.391106665262715,0.7048603227742052,0.5040472535217548
20111016,0.0,-1.2979351374118142,-0.30323418426930443,23.77,4.381106665262713,0.9106373119484462,0.6069357481088753
20111017,0.0,-1.2979351374118142,-0.30323418426930443,23.1,3.711106665262715,0.771374097052748,0.5373041406610262
20111018,0.0,-1.2979351374118142,-0.30323418426930443,19.6,0.21110666526271515,0.043879690881187795,0.17355693757524612
20111019,0.0,-1.2979351374118142,-0.30323418426930443,16.09,-3.2988933347372864,-0.685693270736577,0.49446372750294076
20111020,0.0,-1.2979351374118142,-0.30323418426930443,18.32,-1.068893334737286,-0.22217540623298299,0.2627047952511437
20111021,0.0,-1.2979351374118142,-0.30323418426930443,21.41,2.021106665262714,0.42009822664419433,0.3616662054567494
20111022,0.0,-1.2979351374118142,-0.30323418426930443,24.3,4.911106665262714,1.0208007505972827,0.6620174674332936
20111023,0.0,-1.2979351374118142,-0.30323418426930443,25.55,6.161106665262714,1.2806201813728397,0.7919271828210721
20111024,0.01,-1.2879351374118142,-0.3008979027747301,25.37,5.981106665262715,1.2432061833411596,0.7720520430579448
20111025,0.03,-1.2679351374118142,-0.29622533978558135,24.43,5.0411066652627134,1.0478219713979404,0.6720236555917609
20111026,0.01,-1.2879351374118142,-0.3008979027747301,22.82,3.431106665262714,0.7131745445590228,0.5070362236668765
20111027,0.05,-1.2479351374118142,-0.29155277679643266,20.58,1.191106665262712,0.24757812460922396,0.26956545070282834
20111028,0.0,-1.2979351374118142,-0.30323418426930443,21.14,1.7511066652627143,0.36397722959667406,0.33360570693298924
20111029,0.0,-1.2979351374118142,-0.30323418426930443,20.77,1.3811066652627133,0.28707067808710895,0.29515243117820666
20111030,0.0,-1.2979351374118142,-0.30323418426930443,20.2,0.811106665262713,0.1685930176534548,0.23591360096137962
20111031,0.0,-1.2979351374118142,-0.30323418426930443,20.84,1.4511066652627136,0.3016205662105402,0.3024273752399223
20111101,0.0,-1.2979351374118142,-0.30323418426930443,21.85,2.461106665262715,0.5115546662771907,0.40739442527324754
20111102,0.01,-1.2879351374118142,-0.3008979027747301,23.61,4.221106665262713,0.8773804248091748,0.5891391637919524
20111103,0.0,-1.2979351374118142,-0.30323418426930443,24.22,4.831106665262713,1.0041723070276467,0.6537032456484756
20111104,0.0,-1.2979351374118142,-0.30323418426930443,18.6,-0.7888933347372848,-0.16397585373925794,0.23360501900428118
20111105,0.0,-1.2979351374118142,-0.30323418426930443,19.22,-0.1688933347372874,-0.03510541607458212,0.16916980017194327
20111106,0.0,-1.2979351374118142,-0.30323418426930443,21.37,1.9811066652627147,0.41178400485937666,0.35750909456434055
20111107,0.0,-1.2979351374118142,-0.30323418426930443,23.98,4.591106665262714,0.9542869763187399,0.6287605802940222
20111108,0.0,-1.2979351374118142,-0.30323418426930443,25.22,5.831106665262713,1.2120278516480922,0.7576310179586984
20111109,0.0,-1.2979351374118142,-0.30323418426930443,25.42,6.031106665262715,1.253598960572182,0.7784165724207432
20111110,0.0,-1.2979351374118142,-0.30323418426930443,25.06,5.6711066652627125,1.178770964508821,0.7410025743890627
20111111,0.0,-1.2979351374118142,-0.30323418426930443,24.34,4.951106665262714,1.0291149723821003,0.6661745783257024
20111112,0.0,-1.2979351374118142,-0.30323418426930443,24.58,5.191106665262712,1.079000303091007,0.6911172436801557
20111113,0.0,-1.2979351374118142,-0.30323418426930443,24.53,5.141106665262715,1.0686075258599852,0.6859208550646448
20111114,0.0,-1.2979351374118142,-0.30323418426930443,21.96,2.5711066652627146,0.5344187761854396,0.418826480227372
20111115,0.0,-1.2979351374118142,-0.30323418426930443,22.62,3.2311066652627147,0.6716034356349339,0.48741880995211917
20111116,0.0,-1.2979351374118142,-0.30323418426930443,24.78,5.391106665262715,1.1205714120150967,0.7119027981422006
20111117,0.14,-1.157935137411814,-0.27052624334526343,26.51,7.121106665262715,1.480161504208468,0.8753438737768657
20111118,1.0,-0.2979351374118142,-0.06960603481186892,23.67,4.281106665262715,0.889851757486402,0.47972889614913544
20111119,0.57,-0.7279351374118143,-0.17006613907856621,22.89,3.5011066652627143,0.7277244326824541,0.4488952858805102
20111120,0.41,-0.8879351374118143,-0.2074466429917559,22.35,2.961106665262715,0.6154824385874136,0.4114645407895847
20111121,0.07,-1.2279351374118141,-0.28688021380728396,22.8,3.4111066652627144,0.7090174336666141,0.49794882373694904
20111122,0.01,-1.2879351374118142,-0.3008979027747301,23.47,4.081106665262713,0.8482806485623123,0.5745892756685212
20111123,0.0,-1.2979351374118142,-0.30323418426930443,22.11,2.721106665262713,0.5655971078785061,0.43441564607390526
20111124,0.02,-1.2779351374118142,-0.29856162128015573,21.54,2.151106665262713,0.44711944744485205,0.37284053436250386
20111125,0.48,-0.8179351374118142,-0.19109267252973539,23.18,3.7911066652627134,0.7880025406223832,0.4895476065760593
20111126,1.27,-0.027935137411814193,-0.006526434458361325,23.64,4.251106665262714,0.8836160911477884,0.44507126280307485
20111127,5.38,4.082064862588186,0.9536852598116986,22.99,3.601106665262712,0.7485099871444982,0.8510976234780985
20111128,1.51,0.2120648625881858,0.049544321411423196,23.61,4.221106665262713,0.8773804248091748,0.463462373110299
20111129,1.67,0.3720648625881857,0.08692482532461286,24.01,4.621106665262715,0.9605226426573535,0.5237237339909832
20111130,0.74,-0.5579351374118142,-0.13034935367080216,24.45,5.061106665262713,1.0519790822903492,0.5911642179805757
20111201,2.57,1.2720648625881856,0.2971901598363048,23.91,4.521106665262714,0.9397370881953087,0.6184636240158068
20111202,0.91,-0.3879351374118142,-0.0906325682630381,24.27,4.881106665262713,1.014565084258669,0.5525988262608535
20111203,0.04,-1.2579351374118142,-0.29388905829100703,25.47,6.081106665262713,1.2639917378032037,0.7789403980471054
20111204,12.33,11.032064862588186,2.5774008985408754,23.21,3.8211066652627146,0.7942382069609968,1.685819552750936
20111205,1.57,0.27206486258818585,0.06356201037886934,21.53,2.141106665262715,0.44504089199864805,0.2543014511887587
20111206,12.96,11.662064862588187,2.72458663269906,20.83,1.441106665262712,0.2995420107643354,1.5120643217316978
20111207,11.09,9.792064862588186,2.2877019932136555,20.43,1.0411066652627134,0.2163997929161574,1.2520508930649066
20111208,4.33,3.032064862588186,0.7083757028813914,22.54,3.151106665262713,0.6549749920652979,0.6816753474733446
20111209,0.95,-0.34793513741181425,-0.0812874422847407,23.47,4.081106665262713,0.8482806485623123,0.4647840454235265
20111210,0.37,-0.9279351374118142,-0.2167917689700533,22.41,3.021106665262714,0.62795377126464,0.42237277011734664
20111211,1.48,0.18206486258818577,0.04253547692770013,22.46,3.0711066652627146,0.6383465484956625,0.3404410127116813
20111212,0.08,-1.2179351374118141,-0.2845439323127096,22.62,3.2311066652627147,0.6716034356349339,0.4780736839738217
20111213,0.01,-1.2879351374118142,-0.3008979027747301,19.67,0.28110666526271544,0.05842957900461906,0.17966374088967457
20111214,0.0,-1.2979351374118142,-0.30323418426930443,17.97,-1.4188933347372874,-0.2949248468501393,0.2990795155597219
20111215,0.0,-1.2979351374118142,-0.30323418426930443,19.39,0.0011066652627143014,0.0002300265108940098,0.1517321053900992
